 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31
188 110.0 -6749.466866191253 -6931.812397457647 -6932.795874213681 -6913.327504793108 -93443.6581663678 -102284.71187170886 -105236.52794796562 -130826.90606437995 -7282.399509239139 -7210.762168259879 -7293.329512277784 -7125.177338740509 -37443.08351791901 -75688.97464143929 -32422.36762313457 -82053.16448845441 0.23500000000000001 0.9072500000000001 0.29974999999999996 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409353.739112 0.0
189 112.0 -6810.710645998794 -6927.878490433513 -6933.3323160806085 -6888.450013214352 -93436.14798023082 -102254.58172018311 -105256.39864878639 -130765.97520899479 -6995.581924388639 -6987.870572551557 -7179.022691133344 -6771.013947846169 -36972.199317479055 -75466.08304573096 -31878.192052625665 -81619.20536985462 0.23650000000000002 0.906625 0.296875 192.0 3.5 56.0 14.0 40.0 4.5 24.0 0.0 0.0 0.0 1713409353.7391388 0.0
190 114.0 -6784.603808474995 -6939.344935339086 -6937.668554504938 -6912.768711181726 -93443.09937275642 -102273.87127564804 -105215.38319771091 -130816.73602065278 -7281.684253416569 -7204.1684036455645 -7288.769756408901 -7120.125844493609 -37441.96593069624 -75690.58396704006 -32440.025501254262 -82065.01091301572 0.23650000000000002 0.906625 0.296875 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409353.739175 0.0
191 116.0 -6775.171372314856 -6920.524766507718 -6928.616098000539 -6889.679359159393 -93437.06440175348 -102266.18227555542 -105276.76108798517 -130777.62046785599 -7000.700473868904 -6997.504174411795 -7184.8564964361785 -6781.72043344026 -36981.005904794445 -75468.07235098748 -31870.50305253304 -81614.84677968583 0.23650000000000002 0.906625 0.296875 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409353.73921 0.0
192 118.0 -6820.411303092397 -6946.318679609142 -6942.1389033959995 -6911.248792558765 -93442.02648902255 -102262.04720283118 -105195.46779340123 -130804.48726469127 -7272.810610867812 -7192.165516873064 -7282.48891621696 -7104.658437330537 -37426.02913689961 -75686.22537687128 -32439.04202449823 -82062.55222112563 0.23650000000000002 0.906625 0.296875 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409353.7392356 0.0
193 120.0 -6741.867273076448 -6915.093292605078 -6925.531557265706 -6892.763899894226 -93439.27722445455 -102278.90041815049 -105295.87182949447 -130791.29973546264 -7013.753892630803 -7012.569250174672 -7192.7243104844465 -6801.948762172314 -37003.49175971648 -75475.94016503575 -31880.181357882186 -81624.27921584598 0.23650000000000002 0.906625 0.296875 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409353.739263 0.0
194 122.0 -6855.056506998123 -6953.068906434644 -6946.676307520427 -6909.751225680259 -93441.44534366672 -102251.22895851481 -105179.44159262677 -130792.05969477413 -7253.7669245918905 -7172.853609663679 -7272.408279467617 -7077.389309095062 -37393.90968011734 -75673.59664125403 -32417.22672190985 -82043.62029357199 0.23600000000000002 0.912 0.294 192.0 3.5 48.0 14.0 64.0 4.5 24.0 0.0 0.0 0.0 1713409353.7392893 0.0
195 124.0 -6711.290086661588 -6909.885336146991 -6921.84351943058 -6895.26729527322 -93440.43951516623 -102289.2939793222 -105309.7075593123 -130803.81671235761 -7036.82089290868 -7034.853939396613 -7205.151880401598 -6833.509425343207 -37041.33326307932 -75492.3239937215 -31909.909178007747 -81649.73785278057 0.23600000000000002 0.912 0.294 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409353.7393157 0.0
196 126.0 -6885.968969579812 -6958.880359993024 -6950.990194200301 -6907.896030890469 -93441.24417796663 -102241.81887409913 -105167.88574074337 -130780.10151149053 -7226.184871934041 -7147.79730412928 -7259.24310198344 -7040.196006321431 -37347.97684526168 -75653.83769915554 -32375.89834641199 -82009.84680770001 0.23600000000000002 0.912 0.294 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409353.739342 0.0
197 128.0 -6687.239609627678 -6907.225478556809 -6920.211842085343 -6899.044740086168 -93442.47352391167 -102299.32991258263 -105319.98936176173 -130816.66896541942 -7068.001576423833 -7062.659509499015 -7220.61928756467 -6873.854324085036 -37091.602336359305 -75515.63686318838 -31957.60780067537 -81689.23338523309 0.23600000000000002 0.912 0.294 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409353.7393682 0.0
198 130.0 -6911.964048381335 -6964.334185640119 -6955.572301813639 -6907.203126812355 -93442.4064686783 -102235.64979262947 -105162.74483951865 -130770.6690753304 -7193.908952940578 -7120.796396827269 -7245.876758799167 -6998.264133723275 -37293.90797542429 -75630.12249828846 -32321.00246202975 -81965.65740891188 0.23600000000000002 0.912 0.294 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409353.739395 0.0
199 132.0 -6670.162876863823 -6906.242001800776 -6919.585993240595 -6903.179812810399 -93444.52988440155 -102307.2424301198 -105324.75028333072 -130828.00129985825 -7104.367864652618 -7093.21434416942 -7237.606613350704 -6919.787158940692 -37150.40977602122 -75543.5318402686 -32019.0080426941 -81739.3459963019 0.23800000000000002 0.914 0.298 192.0 3.5 56.0 14.0 72.0 4.5 40.0 0.0 0.0 0.0 1713409353.7394218 0.0
200 134.0 -6926.917365421935 -6965.228255418331 -6956.555778569673 -6903.738606421782 -93441.19947447772 -102229.36895243752 -105160.93434821778 -130760.58843858105 -7156.402725744573 -7090.68859704597 -7230.342296402729 -6951.2360633893095 -37232.2395124721 -75601.31109968557 -32252.673179229878 -81910.82857976301 0.23800000000000002 0.914 0.298 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409353.7394476 0.0
201 136.0 -6661.512751759619 -6907.60545821255 -6920.390656040986 -6907.672513445916 -93446.78741059154 -102312.897421467 -105324.63852460844 -130837.72430869631 -7142.2987749932745 -7123.299792206263 -7253.588110636248 -6966.681118807926 -37212.14529420678 -75573.12554992743 -32089.17016853931 -81795.76179930709 0.23800000000000002 0.914 0.298 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409353.7394757 0.0
202 138.0 -6932.214728857843 -6963.708336795371 -6955.6393570470045 -6899.871754631014 -93439.74661108812 -102225.63621111348 -105164.55533081954 -130752.51945883268 -7119.477643904405 -7062.7042129879255 -7216.61832530717 -6905.906725633947 -37170.816918708915 -75572.63381154941 -32180.052361494585 -81853.31754127951 0.23800000000000002 0.914 0.298 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409353.739502 0.0
203 140.0 -6658.718783702706 -6907.9183826349245 -6919.474234518318 -6908.946562879868 -93445.82628557995 -102312.91977321146 -105316.07780648206 -130841.70291920936 -7177.525124254838 -7149.27251926333 -7265.702756131024 -7010.065854795677 -37271.533879224524 -75600.52878862963 -32161.723931041233 -81852.71404417921 0.23800000000000002 0.914 0.298 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409353.7395499 0.0
204 142.0 -6929.912499178947 -6962.680156550427 -6956.153447169477 -6898.84357438607 -93440.99830877762 -102227.53610939218 -105176.28999665857 -130750.32898787607 -7083.267817886808 -7036.48561674185 -7203.274333867352 -6862.745507090749 -37111.85301683581 -75543.71065422424 -32105.64340420287 -81794.48774987314 0.24 0.916 0.28800000000000003 192.0 3.5 64.0 14.0 80.0 4.5 0.0 0.0 0.0 0.0 1713409353.73957 0.0
205 144.0 -6668.575903007496 -6913.506318748751 -6923.2963828201755 -6913.394560026474 -93448.21792223668 -102313.3444563561 -105306.01952147717 -130846.26267507824 -7215.411331106584 -7176.631054476626 -7280.589017938259 -7054.143494861543 -37331.83888576495 -75631.57536167806 -32239.083318601053 -81914.04723096457 0.24 0.916 0.28800000000000003 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409353.7395873 0.0
206 146.0 -6916.501452505762 -6958.366269870552 -6953.918272723946 -6896.921324362913 -93441.24417796663 -102231.1794437384 -105191.64564509937 -130750.03841519814 -7053.763515205803 -7017.263116510287 -7194.959484929977 -6828.279117140665 -37062.18744065612 -75519.9283981238 -32037.33647314745 -81741.53646725851 0.24 0.916 0.28800000000000003 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409353.7396045 0.0
207 148.0 -6679.818830468515 -6913.483967004296 -6921.061208374645 -6910.131205336 -93443.18877973424 -102303.93437194043 -105284.852419478 -130840.42886977541 -7242.389886664139 -7192.992531417911 -7286.936913363566 -7085.346530121152 -37377.659961898324 -75653.2565537997 -32305.11037172203 -81964.58452517803 0.24 0.916 0.28800000000000003 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409353.739622 0.0
208 150.0 -6890.148745792955 -6948.0397639322 -6946.2516243757755 -6891.109870804534 -93437.10910524239 -102233.30285946166 -105206.26368597314 -130748.89847623093 -7022.3816659905515 -6995.827793577647 -7181.70490046798 -6794.237410335232 -37014.82409415532 -75492.50280767713 -31969.834204892424 -81687.95933579914 0.241 0.913 0.29400000000000004 192.0 3.5 72.0 14.0 56.0 4.5 48.0 0.0 0.0 0.0 1713409353.73964 0.0
209 152.0 -6706.976199981714 -6922.983458397801 -6927.811435200148 -6914.4897955047845 -93446.0050995356 -102300.04516840521 -105268.49094253671 -130839.44539301937 -7266.48506718696 -7206.805909491291 -7293.530677977882 -7111.162794967031 -37416.21672108373 -75673.82015869858 -32365.437730006903 -82010.94204317834 0.241 0.913 0.29400000000000004 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409353.7397232 0.0
210 154.0 -6862.343175690553 -6941.893034206991 -6942.965917940845 -6891.512202204729 -93438.47256165417 -102243.04822004418 -105228.4366164728 -130756.25220015673 -7007.562459416683 -6990.083395252633 -7180.699071967491 -6779.328796783543 -36989.29840198736 -75479.47174065969 -31923.387279914296 -81653.15766968223 0.241 0.913 0.29400000000000004 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409353.7397647 0.0
211 156.0 -6734.491197406197 -6927.565566011139 -6929.5772230121165 -6912.455786759351 -93443.0546692675 -102288.399909544 -105244.93220388082 -130830.10236383705 -7280.410203982617 -7211.991514204921 -7295.005893111932 -7124.50678640685 -37438.88138996141 -75686.60535652701 -32409.671832283955 -82043.97792148328 0.241 0.913 0.29400000000000004 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409353.739782 0.0
212 158.0 -6824.792245005638 -6930.381885812508 -6934.427551558919 -6887.600646925051 -93435.2539104526 -102249.61963291404 -105246.7426951817 -130761.30369440361 -6994.19611623241 -6984.160182971977 -7176.206371331975 -6767.974110600247 -36970.657047111636 -75465.85952828641 -31884.83052072889 -81623.45220130113 0.241 0.913 0.29400000000000004 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409353.7397954 0.0
213 160.0 -6769.829305390037 -6936.238042859798 -6935.3886765704965 -6913.193394326377 -93443.4570006677 -102278.76630768375 -105224.36859898194 -130821.49694222177 -7283.070061572798 -7207.565868802771 -7290.915523876611 -7123.6350683730925 -37443.70936676376 -75690.49456006225 -32434.48226862935 -82061.25581994723 0.2415 0.9125000000000001 0.29500000000000004 192.0 3.5 72.0 14.0 64.0 4.5 32.0 0.0 0.0 0.0 1713409353.7398083 0.0
214 162.0 -6789.141212599423 -6922.581126997606 -6929.487816034296 -6888.271199258709 -93435.87975929734 -102260.90726386396 -105267.93214892533 -130772.23369744227 -6996.833622078136 -6992.2068109758875 -7182.107231868176 -6775.126668825945 -36974.50154715795 -75466.15010096433 -31870.793625210958 -81614.66796573019 0.2415 0.9125000000000001 0.29500000000000004 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409353.739822 0.0
215 164.0 -6806.687331996838 -6944.418781330441 -6940.976612684323 -6912.969876881823 -93443.4570006677 -102268.19393255639 -105204.47554641671 -130810.90221534995 -7277.280959758874 -7197.4181768200615 -7285.037015084865 -7112.213326956431 -37433.874599203424 -75688.37114433899 -32441.254847199303 -82064.65328510443 0.2415 0.9125000000000001 0.29500000000000004 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409353.7398357 0.0
216 166.0 -6755.233616260722 -6917.149653094966 -6926.447978788374 -6891.199277782354 -93438.33845118743 -102273.80422041468 -105288.27223637966 -130785.71179934882 -7007.741273372326 -7005.975485560356 -7190.131508127632 -6792.471622523263 -36992.44999795556 -75472.47564464518 -31874.034628156976 -81619.16066636571 0.2415 0.9125000000000001 0.29500000000000004 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409353.7398489 0.0
217 168.0 -6841.667812069394 -6950.878435478025 -6945.178740641921 -6910.935868136391 -93442.36176518939 -102256.36985973953 -105186.16946770782 -130798.0723140326 -7262.327642718273 -7180.877885923134 -7276.29748300284 -7089.548658078749 -37408.17009307982 -75679.07281864558 -32427.821448781666 -82052.49393612075 0.2415 0.9125000000000001 0.29500000000000004 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409353.7398617 0.0
218 170.0 -6725.863424046448 -6914.333333293597 -6925.6433159879825 -6896.720158662815 -93442.6523378673 -102288.17639209943 -105307.65119882241 -130801.93916582337 -7028.327230015663 -7027.187291048443 -7202.4696710669605 -6821.037151937146 -37025.73174544951 -75487.20544424122 -31897.146331923766 -81639.70191952014 0.23875000000000002 0.9092500000000001 0.3005 192.0 3.5 48.0 14.0 40.0 4.5 72.0 0.0 0.0 0.0 1713409353.7398753 0.0
219 172.0 -6876.245960741754 -6958.858008248569 -6951.392525600497 -6910.757054180748 -93443.59111113443 -102247.89854859097 -105174.0771739575 -130787.49993890524 -7240.825264552268 -7160.694260679992 -7267.021509053888 -7058.926768174979 -37370.39564495035 -75664.74535044972 -32397.22191062235 -82027.39292709743 0.23875000000000002 0.9092500000000001 0.3005 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409353.739888 0.0
220 174.0 -6697.879039988404 -6910.019446613723 -6922.51407176424 -6899.424719741907 -93443.74757334562 -102297.92175268194 -105319.07294023907 -130814.21027352933 -7056.512779773806 -7053.070611127689 -7216.953601474 -6858.096344244045 -37071.28460064943 -75507.83610437348 -31937.60298938787 -81673.6318676033 0.23875000000000002 0.9092500000000001 0.3005 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409353.7399013 0.0
221 176.0 -6900.743472664771 -6960.579092571627 -6951.973670956335 -6905.683208189394 -93440.23834946613 -102236.25328972975 -105162.074287185 -130772.83719454256 -7207.18588914703 -7131.41347544354 -7250.6600321126025 -7015.4526252094065 -37316.10325766841 -75639.57728619305 -32344.360034985548 -81984.00819110968 0.23875000000000002 0.9092500000000001 0.3005 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409353.739914 0.0
222 178.0 -6673.470935043209 -6904.36445526653 -6917.41787402843 -6899.491774975273 -93441.802971578 -102302.81678471767 -105322.51510888519 -130822.59217770008 -7085.994730710356 -7077.858695728624 -7228.397694635117 -6897.167193551922 -37122.1124675408 -75529.20437207275 -31988.788484190525 -81714.80378088997 0.23875000000000002 0.9092500000000001 0.3005 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409353.7399273 0.0
223 180.0 -6920.524766507718 -6963.395412372996 -6954.5217698242395 -6903.291571532675 -93440.03718376604 -102229.92774604891 -105158.60976679443 -130762.6671508154 -7170.529028240327 -7101.283323917785 -7234.991459249432 -6969.072755464645 -37256.13352729482 -75611.70466085729 -32280.188176654363 -81932.39801316238 0.238375 0.9096250000000001 0.30225 192.0 3.5 56.0 14.0 56.0 4.5 64.0 0.0 0.0 0.0 1713409353.7399404 0.0
224 182.0 -6659.6799087142845 -6903.246868043765 -6916.210879827843 -6902.352798265553 -93442.49587565612 -102308.18120338694 -105323.00684726321 -130831.55522722665 -7123.568013139727 -7108.190012954476 -7244.692116343036 -6943.971746441334 -37183.043322925965 -75558.17223288682 -32055.731958834167 -81768.78324374954 0.238375 0.9096250000000001 0.30225 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409353.7399533 0.0
225 184.0 -6927.967897411335 -6960.824961760636 -6952.398354100986 -6897.4130627409295 -93436.50560814209 -102222.81989131212 -105157.80510399403 -130751.46892684328 -7129.915908565034 -7069.230922368875 -7217.445339852016 -6919.496586262773 -37191.06759918542 -75579.7863697751 -32205.75686761819 -81872.49533802216 0.238375 0.9096250000000001 0.30225 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409353.739966 0.0
226 186.0 -6657.109458101923 -6906.532574478695 -6918.624868229016 -6907.627809957005 -93445.49100941313 -102312.98682844483 -105320.50345188421 -130840.49592500877 -7160.22487404643 -7135.906176079056 -7258.080811271765 -6989.278732452242 -37243.795364355494 -75586.46954136725 -32127.92809342481 -81825.73548862166 0.238375 0.9096250000000001 0.30225 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409353.7399795 0.0
227 188.0 -6931.052438146167 -6961.629624561027 -6954.365307613052 -6897.390710996475 -93438.78548607654 -102224.33980993507 -105168.10925818793 -130748.85377274202 -7097.416472127017 -7046.3874395355515 -7207.968200202966 -6879.397556709952 -37134.89766536924 -75555.15474738536 -32135.79590747308 -81818.13589550686 0.238375 0.9096250000000001 0.30225 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409353.7399926 0.0
228 190.0 -6660.663385470318 -6908.834804157592 -6919.384827540497 -6909.639466957983 -93445.4016024353 -102312.22686913334 -105310.04283547912 -130843.75927969925 -7197.239362864419 -7162.817676403246 -7271.6706719005915 -7033.423427751473 -37303.83214996244 -75616.01854753715 -32203.320527472562 -81885.21348061723 0.23800000000000002 0.908 0.3 192.0 3.5 56.0 14.0 48.0 4.5 48.0 0.0 0.0 0.0 1713409353.7400055 0.0
229 192.0 -6922.424664786418 -6958.589787315105 -6953.247720390287 -6895.714330162326 -93439.2548727101 -102227.29024020318 -105181.96733975022 -130747.71383377479 -7063.218303110398 -7022.471072968373 -7195.8982581971 -6839.410285879409 -37079.26417341998 -75527.41623251632 -32062.906868804323 -81761.02718842354 0.23800000000000002 0.908 0.3 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409353.7400184 0.0
230 194.0 -6676.443717055764 -6916.0320658722 -6924.682190976405 -6914.847423416069 -93448.5084949146 -102312.02570343325 -105298.44228010683 -130847.3355588121 -7232.398656892617 -7187.13637437062 -7284.925256362589 -7073.723623004392 -37359.6668076118 -75645.00876009569 -32278.221223142296 -81943.95386504577 0.23800000000000002 0.908 0.3 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409353.740033 0.0
231 196.0 -6904.342103522075 -6953.5829965571165 -6950.744325011293 -6894.686149917383 -93439.88072155484 -102233.19110073938 -105199.89343880338 -130750.08311868706 -7036.82089290868 -7006.24370649382 -7189.2597900938745 -6809.369541331475 -37035.20888509857 -75505.82444737249 -31999.114990128877 -81711.80864713296 0.23800000000000002 0.908 0.3 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409353.7400455 0.0
232 198.0 -6698.281371388599 -6922.89405141998 -6929.018429400734 -6917.172004839422 -93449.22375073716 -102306.97420918634 -105281.09732640951 -130845.48036402231 -7259.936006061555 -7204.3472176012065 -7293.530677977882 -7104.278457674797 -37403.72209593321 -75668.32162956258 -32343.35420648506 -81994.33469704803 0.23800000000000002 0.908 0.3 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409353.7400584 0.0
233 200.0 -6879.531667176684 -6948.352688354575 -6948.464447076852 -6895.155536550944 -93441.82532332245 -102242.5788334106 -105222.26753500313 -130756.74393853474 -7016.480805454351 -6995.313703455175 -7184.610627247171 -6787.375424787453 -37001.30128875987 -75488.1665692528 -31944.64378889129 -81670.16734721271 0.23600000000000002 0.904 0.302 192.0 3.5 48.0 14.0 32.0 4.5 56.0 0.0 0.0 0.0 1713409353.7400715 0.0
234 202.0 -6727.673915347328 -6931.007734657256 -6934.561662025651 -6919.340124051586 -93450.2072274932 -102299.79929921619 -105261.58425350003 -130840.85355292006 -7280.052576071332 -7214.874889239656 -7298.738634435968 -7124.685600362493 -37434.90277944836 -75686.20302512683 -32396.7972274777 -82035.21603765679 0.23600000000000002 0.904 0.302 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409353.7400846 0.0
235 204.0 -6847.099285972034 -6940.350763839575 -6943.457656318862 -6894.440280728374 -93441.802971578 -102251.89951084847 -105243.76991316915 -130764.20942118281 -7004.366159959574 -6991.4468516644065 -7183.425984791039 -6776.646587448906 -36981.85527108375 -75476.72247609169 -31904.701221549658 -81640.14895440925 0.23600000000000002 0.904 0.302 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409353.7400975 0.0
236 206.0 -6757.759363384172 -6935.947470181879 -6936.6180225155385 -6916.70261820586 -93447.1003350139 -102287.17056359895 -105237.33261076601 -130829.72238418131 -7288.501535475438 -7215.56779331777 -7297.844564657756 -7130.8546818321565 -37448.559695310556 -75694.74139150875 -32431.04009998323 -82060.22763970228 0.23600000000000002 0.904 0.302 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409353.7401106 0.0
237 208.0 -6808.386064575442 -6929.174891611921 -6935.187510870399 -6891.355739993542 -93439.09841049892 -102259.49910396327 -105262.36656455595 -130770.93729626386 -6996.587752889127 -6990.061043508178 -7181.257865578875 -6772.332700769031 -36972.28872445688 -75467.53590912056 -31876.20274736914 -81618.49011403204 0.23600000000000002 0.904 0.302 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409353.740124 0.0
238 210.0 -6791.309331811587 -6941.602461529072 -6939.523749294728 -6914.17687108241 -93444.39577393483 -102274.07244134814 -105214.0867965325 -130816.98188984179 -7284.210000540019 -7205.934191457533 -7290.736709920969 -7121.891632305579 -37442.83764873 -75693.31087986361 -32443.534725133744 -82067.55901188363 0.242 0.91 0.294 192.0 3.5 72.0 14.0 56.0 4.5 24.0 0.0 0.0 0.0 1713409353.740137 0.0
239 212.0 -6770.164581556867 -6919.429531029407 -6928.146711366977 -6890.148745792955 -93437.55614013149 -102268.73037442332 -105280.2479601202 -130780.21327021281 -7001.080453524644 -6998.420595934463 -7185.348234814195 -6782.43568926283 -36981.162367005636 -75468.1617579653 -31868.893726932256 -81614.10917211881 0.242 0.91 0.294 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409353.7401526 0.0
240 214.0 -6824.658134538906 -6946.117513909044 -6941.781275484715 -6910.064150102634 -93440.97595703315 -102259.76732489673 -105191.84681079947 -130802.0732762901 -7269.971939321988 -7188.924513927044 -7280.253741771429 -7100.612771584127 -37420.57531125251 -75683.92314719238 -32435.66691108548 -82059.11005247952 0.242 0.91 0.294 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409353.7401693 0.0
241 216.0 -6733.61947937244 -6910.399426269463 -6921.284725819198 -6889.388786481475 -93435.87975929734 -102277.11227859405 -105294.5530765716 -130789.91392730642 -7014.24563100882 -7012.859822852591 -7191.897295939601 -6803.066349395079 -37004.54229170588 -75475.42607491328 -31880.226061371097 -81623.83218095687 0.242 0.91 0.294 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.2177055 0.0
242 218.0 -6858.945710533347 -6953.13596166801 -6946.788066242703 -6908.901859390958 -93441.02066052207 -102249.84315035859 -105177.36288039242 -130790.65153487344 -7247.016697766388 -7166.3716037716395 -7267.893227087645 -7068.82859096868 -37383.82904336799 -75668.18751909585 -32408.42013459446 -82035.95364522382 0.243 0.912 0.293 192.0 3.5 80.0 14.0 72.0 4.5 16.0 0.0 0.0 0.0 1713409354.217768 0.0
243 220.0 -6706.842089514982 -6908.276010546209 -6920.815339185637 -6894.7085016618375 -93439.81366632148 -102290.21040084487 -105310.3557599015 -130805.06841004711 -7041.268890055286 -7038.541977231739 -7207.230592635941 -6838.963250990302 -37047.12236489324 -75495.47558968968 -31915.720631566124 -81653.8729255048 0.243 0.912 0.293 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.2178483 0.0
244 222.0 -6886.594818424562 -6956.444019847396 -6948.620909288038 -6904.789138411181 -93438.51726514308 -102238.5778711531 -105164.80120000854 -130776.83815680006 -7218.294706141318 -7140.734152881402 -7254.504532158916 -7030.227128294365 -37336.15277244482 -75647.66861768588 -32364.655418950966 -82000.16850235088 0.243 0.912 0.293 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.21815 0.0
245 224.0 -6683.059833414535 -6904.789138411181 -6918.2448885732765 -6897.591876696572 -93440.9536052887 -102298.77111897124 -105318.29062918313 -130816.51250320823 -7070.683785758471 -7064.224131610887 -7220.261659653385 -6877.609417153528 -37096.18444397264 -75516.84385738896 -31962.771053644545 -81692.31792596793 0.243 0.912 0.293 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.218172 0.0
246 226.0 -6908.901859390958 -6959.349746626586 -6950.967842455846 -6901.838708143081 -93437.69025059823 -102230.62065012702 -105158.7662290056 -130765.52817410567 -7184.23064759143 -7112.101568234154 -7239.774732562868 -6986.373005673052 -37279.82637641745 -75622.14292551791 -32306.473828133803 -81953.11808027246 0.243 0.912 0.293 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.2181916 0.0
247 228.0 -6664.709051216728 -6901.615190698528 -6915.27210656072 -6899.000036597256 -93440.41716342178 -102303.77790972924 -105319.58703036154 -130824.98381435679 -7104.636085586082 -7092.275570902297 -7234.410313893594 -6921.150615352466 -37152.82376442239 -75542.45895653474 -32023.05370844051 -81740.7988596915 0.2405 0.915 0.2945 192.0 3.5 56.0 14.0 88.0 4.5 32.0 0.0 0.0 0.0 1713409354.2182117 0.0
248 230.0 -6921.195318841376 -6958.56743557065 -6950.319641866642 -6896.943676107368 -93435.09744824142 -102223.55749887915 -105156.48635107117 -130754.39700536693 -7145.22685351692 -7080.719719018904 -7222.519185843371 -6938.2049963718655 -37216.816808797936 -75591.63279433642 -32236.065833099587 -81896.29994586707 0.2405 0.915 0.2945 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.218232 0.0
249 232.0 -6656.684774957273 -6902.375150010008 -6915.696789705371 -6902.799833154659 -93442.0041372781 -102308.38236908703 -105317.75418731621 -130833.52218073871 -7140.801208114768 -7120.4611206604395 -7248.6036716227145 -6966.099973452088 -37212.905253518256 -75570.46569233724 -32091.986488340677 -81795.82885454045 0.2405 0.915 0.2945 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.2182517 0.0
250 234.0 -6926.5820892551055 -6958.299214637186 -6951.213711644854 -6894.909667361935 -93435.47742789716 -102221.99287676727 -105162.83424649648 -130748.76436576419 -7109.553469366249 -7054.165846605998 -7209.823394992757 -6894.596742939561 -37157.00354063553 -75564.07309342302 -32164.428492120325 -81839.66062541731 0.2405 0.915 0.2945 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.2182722 0.0
