 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31
2050 4.0 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 38507.31712666954 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 0.217 0.9065000000000001 0.272 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1699129678.5625796 0.0
2051 6.0 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 38366.56819183448 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 0.217 0.9065000000000001 0.272 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1699129678.562611 0.0
2052 8.0 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 38292.40510373177 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 0.2145 0.90625 0.27 192.0 3.0 80.0 14.0 40.0 4.0 48.0 0.0 0.0 0.0 1699129678.562644 0.0
2053 10.0 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 38150.53858167393 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 0.2145 0.90625 0.27 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1699129678.5626717 0.0
2054 12.0 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 38076.978990671516 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 0.2145 0.90625 0.27 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1699129678.5626993 0.0
2055 14.0 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 37912.000764846896 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 0.2145 0.90625 0.27 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1699129678.5627277 0.0
2056 16.0 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 37852.65688331806 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 0.2145 0.90625 0.27 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1699129678.5627549 0.0
2057 18.0 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 37693.62422151855 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 0.216 0.91 0.272 192.0 3.0 96.0 14.0 56.0 4.0 64.0 0.0 0.0 0.0 1699129678.5627823 0.0
2058 20.0 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 37640.09179354808 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 0.216 0.91 0.272 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1699129678.5628097 0.0
2059 22.0 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 37479.405102658886 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 0.216 0.91 0.272 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1699129678.5628371 0.0
2060 24.0 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 37423.92807292081 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 0.216 0.91 0.272 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1699129678.5628643 0.0
2061 26.0 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 37263.777823898534 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 0.216 0.91 0.272 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1699129678.5628927 0.0
2062 28.0 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 37202.958727235644 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 0.216 0.91 0.27 192.0 3.0 96.0 14.0 56.0 4.0 56.0 0.0 0.0 0.0 1699129678.5629213 0.0
2063 30.0 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 37045.468335803555 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 0.216 0.91 0.27 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1699129678.5629485 0.0
2064 32.0 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 36970.858212811734 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 0.216 0.91 0.27 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1699129678.5629776 0.0
2065 34.0 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 36831.2939204328 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 0.216 0.91 0.27 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1699129678.5630064 0.0
2066 36.0 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 36778.36498956263 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 0.216 0.91 0.27 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1699129678.563033 0.0
2067 38.0 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 36654.87160144706 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 0.218 0.906 0.272 192.0 3.0 104.0 14.0 40.0 4.0 64.0 0.0 0.0 0.0 1699129678.5630608 0.0
2068 40.0 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 36566.33634165959 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 0.218 0.906 0.272 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1699129678.5630884 0.0
2069 42.0 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 36454.84584031652 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 0.218 0.906 0.272 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1699129678.563116 0.0
2070 44.0 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 36346.506934941644 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 0.218 0.906 0.272 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1699129678.5631435 0.0
2071 46.0 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 36247.33224479345 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 0.218 0.906 0.272 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1699129678.5631711 0.0
2072 48.0 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 36133.13718237128 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 0.22 0.908 0.266 192.0 3.0 112.0 14.0 48.0 4.0 40.0 0.0 0.0 0.0 1699129678.5632002 0.0
2073 50.0 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 36051.57566685387 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 0.22 0.908 0.266 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1699129678.5632277 0.0
2074 52.0 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 35915.25237742095 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 0.22 0.908 0.266 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1699129678.563255 0.0
2075 54.0 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 35835.4566497155 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 0.22 0.908 0.266 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1699129678.5632823 0.0
2076 56.0 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 35700.49681669436 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 0.218 0.908 0.265 192.0 3.0 96.0 14.0 48.0 4.0 32.0 0.0 0.0 0.0 1699129678.56331 0.0
2077 58.0 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 35644.50569683382 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 0.218 0.908 0.265 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1699129678.563337 0.0
2078 60.0 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 35489.58575601408 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 0.218 0.908 0.265 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1699129678.5633645 0.0
2079 62.0 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 35427.71612736179 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 0.218 0.908 0.265 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1699129678.5633917 0.0
2080 64.0 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 35266.04595971655 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 0.218 0.908 0.265 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1699129678.5634198 0.0
2081 66.0 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 35216.849770170425 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 0.218 0.909 0.2655 192.0 3.0 104.0 14.0 56.0 4.0 40.0 0.0 0.0 0.0 1699129678.5634468 0.0
2082 68.0 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 35060.119338049815 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 0.218 0.909 0.2655 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1699129678.563474 0.0
2083 70.0 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 35013.56065434941 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 0.218 0.909 0.2655 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1699129678.5635023 0.0
2084 72.0 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 34858.41719608512 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 0.218 0.909 0.2655 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1699129678.563532 0.0
2085 74.0 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 34810.65151818413 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 0.218 0.909 0.2655 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1699129678.5635593 0.0
2086 76.0 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 34666.14749028057 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 0.218 0.9095 0.26675000000000004 192.0 3.0 104.0 14.0 56.0 4.0 48.0 0.0 0.0 0.0 1699129678.5635867 0.0
2087 78.0 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 34604.791951750754 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 0.218 0.9095 0.26675000000000004 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1699129678.5636144 0.0
2088 80.0 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 34464.84767971608 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 0.218 0.9095 0.26675000000000004 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1699129678.5636413 0.0
2089 82.0 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 34397.5689289056 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 0.218 0.9095 0.26675000000000004 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1699129678.5636692 0.0
2090 84.0 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 34272.66738088935 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 0.218 0.9095 0.26675000000000004 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1699129678.5636964 0.0
2091 86.0 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 34184.89208041335 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 0.217 0.9077500000000001 0.26637500000000003 192.0 3.0 96.0 14.0 40.0 4.0 40.0 0.0 0.0 0.0 1699129678.563723 0.0
2092 88.0 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 34071.18875636921 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 0.217 0.9077500000000001 0.26637500000000003 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1699129678.5637507 0.0
2093 90.0 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 33970.13651968676 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 0.217 0.9077500000000001 0.26637500000000003 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1699129678.563779 0.0
2094 92.0 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 33874.47105341805 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 -187500.02235174447 0.217 0.9077500000000001 0.26637500000000003 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1699129678.563806 0.0
